promedio_horas_mensuales,llegadas_tarde_90d,salidas_tempranas_90d,ausencias_90d,desempeno,satisfaccion_laboral,salida
149.09544996418217,1,1,1,83.32259455796752,53.794658949460356,0
166.63885607240329,0,1,1,74.81336235330278,31.964242260618214,0
171.55233846245451,3,1,2,68.41665094083638,68.55045071897834,0
194.6356061090909,4,2,0,98.18595166653861,69.57215016794699,0
130.24425317229918,3,4,0,42.55649578730693,90.77177156813252,0
173.8502619886945,3,3,1,96.06091323472272,80.79996897776282,0
165.0987435058491,0,3,1,100.0,92.00480400148312,0
127.80931853700224,3,4,3,85.81396322076257,86.60597448145816,0
143.7745195510014,0,3,9,67.44573370012145,74.27168831557903,0
155.6338196991301,6,1,1,55.698108479597096,50.10295543461825,0
155.2141085118591,1,1,3,63.82603936388992,83.9723042634119,1
144.01827122212384,0,6,0,74.6631753567798,51.7524798095444,0
151.41228907795303,3,2,2,63.902745189209675,66.36754636798908,0
178.9519985268986,2,1,2,92.32415182931496,70.25403649008797,0
150.58665034956275,1,2,1,71.35289003034094,82.59441802582974,0
164.8890584184967,2,3,0,86.75840560459913,59.77040054129792,0
158.95129421525306,5,2,1,44.68445095234071,100.0,0
135.30628039525075,1,2,2,73.21715723842864,100.0,0
171.58426466459775,0,2,9,48.883296954570845,100.0,0
202.1844304384393,0,0,0,93.8807853031636,39.7971788252722,0
145.05346525083908,2,5,0,57.12474885959556,63.03161222541542,0
137.62285727244813,1,4,2,47.74946309867707,70.54547979753076,0
153.16901909996096,2,1,1,100.0,71.57453636099787,0
156.76191941399784,2,3,2,75.7207729938521,75.27930897979897,0
172.78432565428358,1,3,3,57.69872193719799,45.85633705390359,0
129.14375113525674,0,0,1,86.9934039322701,84.64804874854062,0
140.56027629241382,2,1,1,91.83741293421558,86.10818725200195,0
171.5645897959991,1,2,9,77.55070032415,82.25794098206356,0
155.53525405908704,2,2,1,76.36506658033059,80.65974209916095,0
120.32563908477991,2,2,0,18.518435930385262,89.65312401388034,1
164.49067107610836,1,1,3,68.69204109770166,55.19908545805805,0
144.9121052921893,1,2,2,78.57293342882323,50.89405846903335,0
150.91079783949024,1,3,0,70.25732793821899,90.1171186933909,0
161.44229103395156,1,5,0,81.93173692658272,100.0,0
138.00527375178382,1,1,0,40.36229569767597,100.0,0
197.5097341551671,1,2,2,60.6608223641016,64.2546904828401,0
152.4910403664759,2,1,0,100.0,67.67205300066696,0
127.8432981461565,5,2,0,95.04831670729615,34.37075527748967,0
135.29059487153677,5,1,0,21.62545699916025,90.71231000234428,0
185.2479585825425,3,1,2,73.02829451927495,74.3685955908926,0
177.8556121483591,5,0,4,69.91206615969875,67.02314501178901,1
128.67338325347373,3,2,0,84.36576169578044,78.9483002409978,0
138.64010930678307,3,1,0,100.0,100.0,0
177.3018274200251,4,1,1,88.81227769095179,73.98876771496285,0
159.08851559790918,4,3,0,79.378424305802,77.36050612932196,0
129.96814209960422,1,1,0,69.3261443985005,94.34897881027774,0
155.91085841687882,4,1,0,58.33921316552209,96.23516116964207,0
160.24577426668807,3,4,1,47.9143362768928,71.2386384516197,0
151.91967818898388,4,3,2,27.89380732579837,100.0,0
171.3406932907873,4,0,0,50.17767431235897,100.0,0
164.45579900724204,2,2,1,73.82330795814403,42.67143940765809,0
144.33414496539507,3,2,1,3.382486195506449,87.1640599240375,0
220.0,0,2,1,90.6340953744768,94.85783934337707,0
203.9774976807123,2,0,1,78.63287443622862,71.12728624213257,0
193.16951071306588,0,1,2,91.48652066382715,59.293253874253665,0
141.68807530130076,0,1,1,65.30395565237973,75.82447383534236,0
180.82132950533895,1,1,0,54.85156801691184,58.1461407323831,0
157.59995798288602,1,7,3,77.73875433611214,89.96052212844066,0
160.99127556950603,1,2,9,87.82032797362855,63.55075066031705,0
189.8603131340847,3,1,1,54.03261668576568,100.0,0
129.25178461877235,0,1,1,61.078453809544584,43.47932234608034,0
171.97408106222733,4,3,1,63.00299446308093,70.21622127486225,0
174.4007858666381,3,2,0,84.31661871106813,53.63005197966463,0
136.4102173589371,1,0,1,19.886500850009067,76.1763433145083,1
154.1803960020157,0,1,4,44.60752107575508,35.06586663458323,1
151.55244971810964,3,2,2,88.59855137395392,62.23309405587246,0
146.22722579522284,3,3,0,100.0,84.07687707931257,0
188.43990624834626,3,3,0,99.89486485734653,58.92666399844083,0
163.82530678615163,2,4,0,74.97487291182033,63.24765873890554,0
195.6198120889442,1,4,0,9.02054124474333,58.082568196701004,0
143.43647626004358,1,3,1,89.90942080109863,32.289512135722404,0
178.94527570951075,2,0,1,88.61773280731923,68.58316711907621,0
130.38118818417837,0,4,1,78.60928300722998,97.73643623602293,0
159.2494020946008,2,2,1,59.08207217302713,65.01620348109263,0
147.53827233022065,3,2,2,40.75666670599373,14.812331055673319,1
148.16668782482253,0,3,0,95.89672414987673,85.21006967463508,0
169.77799627444145,0,1,1,100.0,100.0,0
178.16449630862496,2,1,0,66.12558782459918,71.19337588200004,0
154.57236833351996,2,4,1,48.69884102126399,70.92284664909047,0
166.36061561133434,6,5,2,82.55181242260811,64.95745907099601,0
167.01228994903113,1,6,2,99.87231405729464,49.309464566712,0
158.9184356376475,6,1,1,35.1712297001457,36.82228915190357,1
163.32011249364334,1,0,0,83.22573323035708,72.2403010995771,0
126.66182786388345,2,3,1,80.18447564932741,36.471175103893984,1
185.0126032377767,1,2,2,72.02853445986548,73.61315412122421,0
134.12445129548334,4,1,1,82.80142955074928,98.0566480980399,0
191.44928586629578,5,0,1,100.0,66.06077867718894,0
126.06892875776636,0,5,2,78.11405532467057,82.84046639249394,0
201.6893722462681,0,3,2,76.7715275358288,88.48217235087931,0
141.1017031950417,1,1,0,67.05889198172602,68.11566477251755,0
150.19638207792792,2,2,3,68.45219918666228,95.97724417686358,0
127.5513507810493,2,3,1,41.98925948766679,42.24293572728017,0
187.46607861714435,2,3,0,82.13106821284752,50.84172078262068,0
148.20071290929548,2,4,2,72.39954555467583,86.40856850530484,0
132.49143099882946,4,0,2,16.73497793145522,79.17601521458201,1
183.00854696712622,3,1,0,72.18619163501866,53.18040870348021,0
135.88790632189688,3,5,3,45.67164667696079,24.538272665849206,1
173.77224897124125,1,1,1,98.74949681961053,41.31300970878012,0
176.67347442429428,0,2,1,75.36063837921509,79.88664303006522,0
154.18221570467438,3,1,10,59.09997198433089,100.0,0
102.82691358077005,0,2,1,61.59342264933143,50.21236850652335,1
142.56898121694815,2,1,1,51.412831719824325,56.028255248216006,0
184.21782488350433,3,1,1,94.59898923171275,98.17696656593658,0
171.28144386578663,2,4,2,10.18413792846378,48.38055307216715,0
130.9037632352832,4,0,0,55.98852237379532,100.0,0
148.49204414265594,2,1,2,86.8149792056589,29.940852164476595,0
142.23670420966673,1,1,0,55.02216708047234,100.0,0
193.2394947542463,2,3,3,60.3167948574563,28.683929660681784,1
140.63309991133283,1,1,3,81.23884622116555,41.10134883144138,1
138.99515719936772,3,3,4,70.22013605700668,61.280898213071836,0
166.7343801469859,2,3,0,42.46082161589662,79.47996404657535,0
153.72412381311193,0,4,1,29.58259583801859,61.561260972940566,0
169.3933820313047,1,0,4,93.72567230160745,45.350516583894674,0
162.42969935148642,0,1,0,80.25872310490651,67.10494461653126,0
102.68274667832496,9,2,3,14.936499682134013,27.165952990577843,1
144.56944334229198,2,2,13,60.155938601538494,100.0,0
140.38501942635173,3,1,1,92.57590624212409,67.37293809046109,0
139.85081467524066,3,3,2,78.38799636039163,72.83670022264455,0
157.31838387314204,3,3,2,89.2986916516137,68.42565777791013,0
148.9343204740261,1,3,0,58.55074952821424,67.94918508951123,0
171.0732363415474,3,1,14,95.2268891504491,93.68670451298658,0
131.66492099901706,3,3,2,31.090282112117947,91.79323605814908,0
190.43177127103405,4,6,2,52.29608804948687,12.696889913923947,1
179.77754681580004,3,0,1,52.9479660524792,10.995670980216431,1
166.42553620803776,1,4,2,80.38058714047908,89.35831800794278,0
191.8363990792945,3,1,2,63.01861417141734,80.67171049413375,0
160.25772021577984,1,0,3,35.752595710461605,52.00723195483516,1
162.88059305128135,1,3,0,67.85814951967203,98.11189532992796,0
105.32154094989059,3,4,3,23.00329937930596,10.198266056776077,1
122.66720895709153,3,1,1,86.96939384192174,72.88646541170961,0
187.87337710947918,2,0,2,61.24725304478643,31.997116504526915,1
192.19450511103966,5,2,1,66.75730155274749,74.99665142524626,1
160.5820596820031,5,1,3,52.97040343720978,0.0,1
171.03414565804457,2,1,0,100.0,82.25429953340989,0
166.21038131234505,2,0,1,76.23792115613328,100.0,0
135.46269626465397,1,6,4,3.42546588947648,75.66539382056072,0
139.857525415332,4,2,1,16.18685395948735,71.46933571130018,1
118.34845370498068,1,2,3,62.01879484656231,80.27635224193004,0
148.7323760406346,2,2,0,22.144111937114477,71.31078717018893,0
193.06369213268366,3,1,1,90.37429770089416,63.20748798272966,0
136.26602133893567,4,0,1,92.04813550992411,67.08366615506077,0
135.6008773595425,3,3,1,86.29362260119257,58.16563150870206,0
179.24007794480855,1,1,2,0.0,35.31461855479786,1
155.1821676281776,0,1,2,100.0,98.38543372599264,0
131.34238342852785,2,2,0,66.02109770767827,66.26244937768125,0
144.1937994849158,0,2,1,28.216325015652327,100.0,0
181.84125000962104,2,3,1,87.66671502067356,99.29689304782501,0
195.51694844356487,3,5,3,81.94302382708261,68.47435086331879,0
138.642684974491,2,3,0,96.15846448538109,82.88847613606062,0
147.4016723312795,2,1,9,62.78905530610225,92.06806724750214,0
139.32780347341964,1,1,2,54.472471419194946,100.0,0
128.9214919995657,3,1,3,80.03417155000083,69.21658979628774,0
147.79704899662235,1,2,1,60.036818368738324,100.0,0
152.20254592988746,2,1,2,82.59764185732497,100.0,0
140.45217729011526,3,1,2,100.0,75.95930353551925,0
123.84159472561441,0,1,2,59.361046515207484,61.19834430475573,0
173.91959002158248,1,2,1,41.862104543216006,90.07098491083619,0
138.68133709784843,2,1,1,86.434223326197,69.05217383821297,0
112.35710580679458,4,1,0,18.001172394824117,57.65272676480045,1
174.89088043847178,3,3,0,79.79745407139006,60.08990104941363,0
157.97056963981885,2,1,0,92.08088479014181,76.13972334036694,0
151.3561209386801,1,2,0,78.18011701330828,73.89438590140308,0
135.2984830060637,2,2,2,100.0,75.50115157170688,0
119.30595868348777,6,2,3,71.35688073216531,62.27445831121703,1
175.3748446146708,3,4,0,68.6008794773181,61.75176778659552,0
129.49618566619606,2,0,2,11.677252080915501,31.14245368039044,0
167.63657657134527,2,1,2,31.05502841780338,24.887101922791793,1
142.87797780802322,2,0,1,99.41194135411789,85.96941428727968,0
166.28168757369988,3,3,1,68.28814126334724,73.73483715819444,0
147.5306724221989,2,0,0,78.003259361834,99.55091177428555,0
152.73962502868667,1,2,0,79.80455030942458,57.652663348816866,0
161.34794650460563,2,3,2,60.690603476555864,54.882488720621865,0
201.14486938643853,2,3,2,24.964840697152052,68.33673259540899,1
161.7192002448068,3,0,0,85.15946168268957,64.2032768304181,0
134.80075824488412,2,2,2,2.5435541835604116,99.04456696691575,0
138.9934872259892,1,2,2,91.84719948171283,53.37762568046389,0
161.35003347179435,2,0,1,83.0933560292622,65.3346625943604,0
158.89534816456725,4,1,1,75.46524330515318,74.79463305603277,0
154.23766911924378,2,4,0,18.350469402031116,83.03735936859428,0
179.42723134220455,1,3,0,92.19324094974552,84.3204467286875,0
190.5874817880376,2,0,0,55.613795988173194,32.7691017502067,0
176.85785913959498,7,2,0,61.38030213585421,46.2742839223443,0
144.96543280238825,2,4,1,90.52571298832297,97.7923569693305,0
159.40626355340282,0,1,0,51.80662597602401,68.13908898420894,0
202.98102620588725,5,2,2,89.4044534520136,43.29310522020045,1
185.7751330148861,5,0,2,73.70900623191453,86.81752577572429,0
148.9274035746697,3,1,2,73.7951993533334,71.50222139729216,1
160.17881546338492,4,3,0,60.24693599733331,65.74457325915384,0
178.9074295301463,0,3,1,73.0670414503136,100.0,0
190.4969987401761,0,3,1,48.19374080640344,90.04781260196408,0
152.5548142219469,1,2,3,92.44462203269995,87.7714952956024,0
157.34532967944023,8,2,0,37.10286522545624,52.481701432393784,1
170.73471178238768,1,3,1,92.83489889697972,100.0,0
170.12450113026196,1,0,2,58.51280742244484,48.888244161603666,0
188.63598678711332,2,1,1,44.05961796431566,54.67764579593397,0
180.30289273136472,2,1,2,74.5367496110993,63.62364041557963,0
171.19935411498068,2,2,1,69.75978494364612,68.97603267359193,0
168.28037244874767,3,4,1,47.57797407314095,62.51358081625339,0
147.1114423934047,1,1,0,79.59884615290571,93.06806599931849,0
177.0222139632782,1,2,1,100.0,56.3616711699646,0
169.26212861206398,1,1,1,82.47354430241603,53.22011853380204,0
157.83307861873288,2,0,2,60.72350404294911,75.87951698661959,0
118.07940900130717,5,4,2,58.116766431665525,38.37281037925202,1
159.96504005772272,1,5,12,74.65369474953465,47.909785191467854,0
199.6582996791411,1,0,1,81.03989266260955,62.03759851900731,0
173.0959027636469,5,0,2,31.080485577484104,59.41445417566051,1
129.75889670772858,3,0,0,90.62728891345742,94.61084268545284,0
120.08156494144765,4,1,1,90.64056027308037,66.03798800020046,0
126.15198453113219,3,1,0,60.03380279185747,84.33978876899708,0
141.8358094587899,2,4,1,87.89160671912553,33.86895196563883,0
162.61720217663623,2,2,1,73.30297108454575,73.8302610174042,0
143.9651332820534,4,2,0,0.0,92.07291630722673,1
171.81439373720136,3,5,0,68.82158990362186,53.948146192025014,0
201.2039801515225,2,1,3,10.508825831766716,80.4410660531661,0
137.03917600254772,1,4,0,91.0076446470521,100.0,0
166.73936487820666,3,3,2,46.33773982589171,63.310862790415584,0
164.21705467931787,1,1,2,88.89812396596432,72.63564948261511,0
151.39531209012503,3,2,1,26.809746415640706,46.17627368218405,1
120.97517863815932,3,0,2,58.861167619229946,100.0,1
134.42641024196325,5,1,4,54.0006918618695,12.679589268975331,1
147.69649790515544,2,0,2,100.0,89.93165451226582,0
173.80861903041338,2,1,0,70.44480626780349,62.856297708302186,0
150.3124473807476,1,3,1,55.75636110212764,63.43747217992789,0
125.56417817256224,8,1,4,37.89353895661294,75.29906923495955,1
152.31467414194955,3,1,0,61.982112947668774,100.0,0
146.80011896874092,1,1,1,100.0,83.53458915322119,0
179.36297925414596,1,5,5,58.46338894258786,67.47187213569931,0
149.47996545808823,2,4,1,42.608735098517975,82.90868315632703,0
160.41029561597034,3,1,10,53.918276744745995,74.24742544463834,0
171.13224223287546,1,2,1,80.30005729728286,96.74091925883894,0
163.18711193652985,1,1,1,35.419122648780004,83.29074494955235,0
153.51864292498547,1,3,2,34.35786694066242,41.99832222524095,1
159.5545154495445,3,2,0,93.0015461937763,66.51608465355385,0
168.64308672771844,2,0,1,64.3839240631107,92.57896261171074,0
154.07859077508186,1,2,13,73.03504842933035,72.09204762294388,0
143.8517198009138,1,3,0,70.98780180362178,53.44390043822797,0
149.49755375510702,7,1,3,64.58489964790503,56.07053757601921,1
166.53354685967125,0,0,1,31.90485033515847,45.14076241872426,1
131.15987491212974,2,2,7,50.02215323192773,94.63453440009403,0
167.36480817593306,1,2,0,66.60509079443385,51.42088505621476,1
166.8440000249544,2,0,3,38.772977534561086,44.2567647858813,1
166.1472423086642,1,0,2,44.695565755684015,58.322746688470744,0
189.21325556874092,2,0,0,65.52567726213735,63.5653389453641,0
173.74424158801133,2,2,1,82.3683854451434,74.21439177680885,0
173.39614710180314,1,1,11,55.41417128220591,100.0,0
148.37412538268418,3,3,2,84.42018862879702,67.22597573443895,0
143.59300340306493,1,2,1,14.7259927033288,47.93706488310538,0
169.71001363722564,1,0,2,81.71803711030326,35.079285646564166,0
142.50929302363153,2,2,0,79.07110855875624,69.52624474983983,0
158.83428934105348,2,2,7,75.44495034073759,78.34153364538173,0
153.24803302561796,3,3,0,67.00707788094667,45.95863487583337,0
175.04114905603402,1,3,0,67.52340871487122,92.81356997356653,0
128.45344091849867,2,2,4,60.2375050527725,85.86351863148445,0
151.81296875420034,1,0,0,90.1068108281817,77.72216472859444,0
146.39021282411014,2,3,5,82.49926274973613,49.973168600794175,0
172.749281585986,3,0,1,53.97664735259226,0.0,1
161.0996925836182,3,0,1,84.53413546542023,82.96625506131639,0
157.78486287528256,2,2,1,80.07398112635813,47.72217529578903,0
171.12575794839233,2,2,1,73.8380657995243,94.67091969419329,0
160.60804416810754,1,0,0,44.13694200061647,75.45599315430498,0
141.10903857435684,1,2,0,7.830942434893576,69.92503962193312,0
139.6558531630731,3,0,2,58.40021770860787,62.33827751890968,1
151.24926881974307,4,0,10,46.47817651029442,85.68386059193449,0
141.0062893872785,4,2,0,85.26724575153199,72.05807263435179,0
153.37557941587244,3,1,1,0.0,20.597842746163607,1
157.99026407299294,3,4,0,100.0,100.0,0
168.90612085413917,5,2,0,84.91790174741737,68.65817720350086,0
137.53380347101785,2,1,1,100.0,66.00474737991237,0
159.0074991805496,0,0,0,57.5381283383193,85.05285084473044,0
136.47276319307556,3,1,1,90.70335695194876,86.91617389160457,0
138.02436132895963,2,3,1,96.81407190298353,99.6903514479984,0
146.29455162211184,0,2,2,64.0992764170213,12.230131670026985,1
126.5660721967505,1,4,1,93.54437732725508,91.27209042426043,0
202.45286276205667,3,0,1,96.42923817144397,54.70090843746918,0
130.25112997745043,4,1,0,52.76564720320734,88.11863393144863,0
147.08658537739282,4,2,0,45.18288908888704,3.315281118546139,1
196.70296980672376,4,4,4,46.879928742931654,0.0,1
146.53049248487275,0,3,7,63.32687460194171,74.35310196934478,0
163.10955196723734,2,2,1,85.64825489323692,97.71213029932007,0
158.738377948782,3,1,0,37.82251785140831,51.7507921138416,1
162.48624785009002,0,1,1,100.0,98.3861842320883,0
142.43662551647006,5,2,0,100.0,66.45291471241347,0
154.94043698257326,4,1,2,70.44661450189281,42.954235051876424,0
147.79543781416436,0,2,0,57.69408241871164,100.0,0
179.8033202834,3,1,2,93.84794210461821,70.77739615283281,0
137.2772044998601,2,3,3,100.0,64.40595689128722,0
167.78325368667404,4,2,2,13.224937462337797,58.542554848429575,0
132.23415618175284,0,0,3,26.87199774899971,91.70729716285294,0
145.88020218150567,2,1,1,55.525678241190235,82.31175207499629,0
181.0262695885505,4,1,1,62.7128758497592,100.0,0
120.4561558055704,1,3,1,100.0,86.65839202705948,0
142.18260263790486,3,1,1,43.04583156401051,66.40552880170188,0
189.89456249469873,5,1,5,90.83187580405031,70.10149463382116,1
162.58134510818536,3,1,0,75.34716082189829,79.51768949254712,0
150.1802081364649,3,2,1,73.39643851278845,75.37903828959682,1
153.43905164794936,3,1,0,90.17190290373304,62.31777727280967,0
151.49160281727737,2,4,0,34.63551665609609,35.24055690160505,1
181.38070221950602,5,1,1,69.01522053732684,64.16214997747035,0
